matEdi,matId,matPathVal,matTitulo,matLink
1801,6478,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35808,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6478&edi_id=1801
1801,6479,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35809,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6479&edi_id=1801
1801,6480,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35810,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6480&edi_id=1801
1801,6481,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35811,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6481&edi_id=1801
1801,6482,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35812,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6482&edi_id=1801
1801,6483,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35813,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6483&edi_id=1801
1801,6485,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35814,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6485&edi_id=1801
1801,6486,Categorias | ATOS DO PREFEITO | DECRETOS N,DECRETO Nº 35815,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6486&edi_id=1801
1801,6487,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 541,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6487&edi_id=1801
1801,6488,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 542,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6488&edi_id=1801
1801,6489,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 543,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6489&edi_id=1801
1801,6490,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 544,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6490&edi_id=1801
1801,6491,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 545,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6491&edi_id=1801
1801,6492,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 546,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6492&edi_id=1801
1801,6493,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 547,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6493&edi_id=1801
1801,6494,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 548,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6494&edi_id=1801
1801,6495,Categorias | ATOS DO PREFEITO | DECRETOS P,DECRETO P Nº 549,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6495&edi_id=1801
1801,6497,Categorias | DESPACHOS DO PREFEITO,DESPACHOS DO PREFEITO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6497&edi_id=1801
1801,6426,Categorias | GABINETE DO PREFEITO | EMPRESA OLÍMPICA MUNICIPAL | DESPACHO,Despacho Serviços de Geração e Validação do FCONT,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6426&edi_id=1801
1801,6496,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO P Nº 541,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6496&edi_id=1801
1801,6422,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | PORTARIAS | PORTARIA P,Portaria.nº75.27/06/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6422&edi_id=1801
1801,6425,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | DESPACHOS,Subg.CVL.27/06/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6425&edi_id=1801
1801,6350,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | DESPACHOS,Publ. DO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6350&edi_id=1801
1801,6420,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DESPACHOS DO DIRETOR,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6420&edi_id=1801
1801,6413,Categorias | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DESPACHOS DO DIRETOR,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6413&edi_id=1801
1801,6344,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | RESOLUÇÕES,RESOLUÇÃO - ATO DO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6344&edi_id=1801
1801,6381,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | DESPACHOS,DESPACHOS DO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6381&edi_id=1801
1801,6300,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 2ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,Despachos do Diretor,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6300&edi_id=1801
1801,6245,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 3ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,19 06 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6245&edi_id=1801
1801,6206,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 8ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,Despachos do Diretor,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6206&edi_id=1801
1801,6151,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 14ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,201246,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6151&edi_id=1801
1801,6158,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 15ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | OUTROS,15ª IRLF,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6158&edi_id=1801
1801,6199,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 15ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | OUTROS,PUBLIC 260612,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6199&edi_id=1801
1801,6180,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,publicação de  03 03 12  E 08 03 12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6180&edi_id=1801
1801,6176,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,publicação de 12 04 12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6176&edi_id=1801
1801,6178,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,publicação de 20 04 12  e  26 04 12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6178&edi_id=1801
1801,6173,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,publicação de 08 05 12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6173&edi_id=1801
1801,6174,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,publicação de 09 05 12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6174&edi_id=1801
1801,6177,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,publicação de 15 05 12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6177&edi_id=1801
1801,6179,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,publicação de 21 05 12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6179&edi_id=1801
1801,6181,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,publicação de  23 05 12     25  05  12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6181&edi_id=1801
1801,6172,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,publicação de 01  06  12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6172&edi_id=1801
1801,6182,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO  | DESPACHOS,publicação de   18  06  12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6182&edi_id=1801
1801,6136,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | OUTROS,SUBSTITUICAO MEMBRO PORTARIA Nº 035,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6136&edi_id=1801
1801,6137,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | OUTROS,SUBSTITUICAO MEMBRO PORTARIA Nº 036,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6137&edi_id=1801
1801,6138,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | OUTROS,SUBSTITUICAO MEMBRO PORTARIA Nº 041,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6138&edi_id=1801
1801,6139,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | OUTROS,SUBSTITUICAO MEMBRO PORTARIA Nº 042,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6139&edi_id=1801
1801,6200,Categorias | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | OUTROS,PORTARIA ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6200&edi_id=1801
1801,6215,Categorias | SECRETARIA MUNICIPAL DE FAZENDA | DESPACHOS,Desapchos da Secretaria,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6215&edi_id=1801
1801,6256,Categorias | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | OUTROS,DESPACHO 26_06,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6256&edi_id=1801
1801,6334,Categorias | SECRETARIA MUNICIPAL DE OBRAS | DESPACHOS,DESPACHOS DO SECRETARIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6334&edi_id=1801
1801,6437,Categorias | SECRETARIA MUNICIPAL DE OBRAS | DESPACHOS,dia,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6437&edi_id=1801
1801,6332,Categorias | SECRETARIA MUNICIPAL DE OBRAS | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | DESPACHOS,DESPACHOS DA SUBGESTAO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6332&edi_id=1801
1801,6225,Categorias | SECRETARIA MUNICIPAL DE OBRAS | SUBSECRETARIAS | SUBSECRETARIA DE OBRAS E PROJETOS VIÁRIOS | PORTARIAS | PORTARIA P,public041ato,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6225&edi_id=1801
1801,6226,Categorias | SECRETARIA MUNICIPAL DE OBRAS | SUBSECRETARIAS | SUBSECRETARIA DE OBRAS E PROJETOS VIÁRIOS | PORTARIAS | PORTARIA P,public042ato,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6226&edi_id=1801
1801,6263,Categorias | SECRETARIA MUNICIPAL DE OBRAS | FUNDAÇÃO INSTITUTO DAS ÁGUAS DO MUNICÍPIO DO RIO DE JANEIRO | DESPACHOS,DESPACHOS DO PRESIDENTE DE 27,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6263&edi_id=1801
1801,6267,Categorias | SECRETARIA MUNICIPAL DE OBRAS | FUNDAÇÃO INSTITUTO DAS ÁGUAS DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DESPACHO DO DIRETOR DE 27,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6267&edi_id=1801
1801,6379,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | PORTARIAS | PORTARIA P,port263/12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6379&edi_id=1801
1801,6409,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | PORTARIAS | PORTARIA P,PORT 267 P,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6409&edi_id=1801
1801,6387,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | PORTARIAS | PORTARIA P,port268p,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6387&edi_id=1801
1801,6399,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | PORTARIAS | PORTARIA P,port269p,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6399&edi_id=1801
1801,6383,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | PORTARIAS | PORTARIA P,PORT 270 P,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6383&edi_id=1801
1801,6384,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | PORTARIAS | PORTARIA P,port271/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6384&edi_id=1801
1801,6378,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | PORTARIAS | PORTARIA P,PORT 272P,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6378&edi_id=1801
1801,6278,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | PORTARIAS | PORTARIA P,port273p,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6278&edi_id=1801
1801,6271,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | PORTARIAS | PORTARIA P,07/004.769/2010,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6271&edi_id=1801
1801,6258,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,07/002.295/2010 aceite provisório,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6258&edi_id=1801
1801,6283,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,06/500.482/2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6283&edi_id=1801
1801,6294,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,06/501.388/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6294&edi_id=1801
1801,6354,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,07/208.473/2003,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6354&edi_id=1801
1801,6357,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,06/501.786/2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6357&edi_id=1801
1801,6358,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,07/07/001345/2010,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6358&edi_id=1801
1801,6360,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,07/002.204/2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6360&edi_id=1801
1801,6362,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,06/501.415/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6362&edi_id=1801
1801,6363,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,09/005.068/2010,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6363&edi_id=1801
1801,6366,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,09/004.107/2010,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6366&edi_id=1801
1801,6369,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,06/502.680/2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6369&edi_id=1801
1801,6373,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,07/207.507/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6373&edi_id=1801
1801,6382,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,06/501.106 /2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6382&edi_id=1801
1801,6385,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,07/005.032/2010,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6385&edi_id=1801
1801,6388,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,06/502.110/2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6388&edi_id=1801
1801,6389,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,07/001.548/2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6389&edi_id=1801
1801,6392,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,06/501.449/2010,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6392&edi_id=1801
1801,6394,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,07/001.541/2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6394&edi_id=1801
1801,6396,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,06/500.377/2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6396&edi_id=1801
1801,6398,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,06/501.347/2010,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6398&edi_id=1801
1801,6401,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,07/002.224/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6401&edi_id=1801
1801,6404,Categorias | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | DESPACHOS,07/206.982/2005,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6404&edi_id=1801
1801,6416,Categorias | SECRETARIA MUNICIPAL DE OBRAS | FUNDAÇÃO INSTITUTO DE GEOTÉCNICA DO MUNICÍPIO DO RIO DE JANEIRO | DESPACHOS,DAF DESP2706,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6416&edi_id=1801
1801,6418,Categorias | SECRETARIA MUNICIPAL DE OBRAS | FUNDAÇÃO INSTITUTO DE GEOTÉCNICA DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DAF OUTROS2706,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6418&edi_id=1801
1801,6352,Categorias | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | RESOLUÇÕES | RESOLUÇÃO P,RESOLUÇÃO 125 ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6352&edi_id=1801
1801,6346,Categorias | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | DESPACHOS,DESPACHO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6346&edi_id=1801
1801,6221,Categorias | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | COMISSÃO COORDENADORA DE OBRAS E REPAROS EM VIAS PÚBLICAS | DESPACHOS,lauda despacho de 26-06,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6221&edi_id=1801
