matEdi,matId,matPathVal,matTitulo,matLink
1801,6175,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE FERNANDO MAGALHÃES  | DESPACHOS,Publicação DO HMFM NAD 243 e 252 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6175&edi_id=1801
1801,6374,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | PORTARIAS | PORTARIA P,portaria hmaf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6374&edi_id=1801
1801,6246,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | DESPACHOS,Despacho  NAD 178 2012 -drogas e medicamentos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6246&edi_id=1801
1801,6248,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | DESPACHOS,Despacho  NAD 179 2012 -drogas e medicamentos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6248&edi_id=1801
1801,6249,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | DESPACHOS,Despacho  NAD 180 2012 -drogas e medicamentos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6249&edi_id=1801
1801,6250,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | DESPACHOS,Despacho  NAD 181 2012 -drogas e medicamentos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6250&edi_id=1801
1801,6252,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | DESPACHOS,Despacho  NAD182 2012 -drogas e medicamentos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6252&edi_id=1801
1801,6253,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | DESPACHOS,Despacho  NAD183 2012 -drogas e medicamentos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6253&edi_id=1801
1801,6254,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | DESPACHOS,Despacho  NAD 184 2012 -serviços de informatica,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6254&edi_id=1801
1801,6262,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | DESPACHOS,Despacho  NAD185 2012 -material de informatica,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6262&edi_id=1801
1801,6265,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | DESPACHOS,Despacho  NAD186 2012 -material deuso medicinal cirug e odo,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6265&edi_id=1801
1801,6338,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MUNICIPAL JESUS | DESPACHOS,Publicacao_28_06_2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6338&edi_id=1801
1801,6168,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE INSTITUTOS MUNICIPAIS  | INSTITUTO MUNICIPAL PHILIPPE PINEL | DESPACHOS,NAD-085.,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6168&edi_id=1801
1801,6312,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | DESPACHOS,NAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6312&edi_id=1801
1801,6303,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | DESPACHOS,RATIFICO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6303&edi_id=1801
1801,6322,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | DESPACHOS,NAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6322&edi_id=1801
1801,6302,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | DESPACHOS,NAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6302&edi_id=1801
1801,6296,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | DESPACHOS,NAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6296&edi_id=1801
1801,6297,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | DESPACHOS,AUTORIZO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6297&edi_id=1801
1801,6290,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | DESPACHOS,NAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6290&edi_id=1801
1801,6292,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | DESPACHOS,NAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6292&edi_id=1801
1801,6305,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | DESPACHOS,NAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6305&edi_id=1801
1801,6307,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | DESPACHOS,NAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6307&edi_id=1801
1801,6309,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | DESPACHOS,NAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6309&edi_id=1801
1801,6314,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | DESPACHOS,NAD TORNOU SEM EFEITO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6314&edi_id=1801
1801,6329,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | DESPACHOS,NAD TORNOU SEM EFEITO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6329&edi_id=1801
1801,6287,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | DESPACHOS,Aquisição de Ração,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6287&edi_id=1801
1801,6331,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | DESPACHOS,AUTORIZO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6331&edi_id=1801
1801,6341,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | DESPACHOS,NAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6341&edi_id=1801
1801,6160,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | SUPERINTENDÊNCIA DE VIGILÂNCIA E FISCALIZAÇÃO SANITÁRIA EM ALIMENTOS  | DESPACHOS,documentos emitido,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6160&edi_id=1801
1801,6145,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | SUPERINTENDÊNCIA DE VIGILÂNCIA E FISCALIZAÇÃO SANITÁRIA EM ALIMENTOS  | DESPACHOS,Processos SVFSA 26062012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6145&edi_id=1801
1801,6205,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | SUPERINTENDÊNCIA DE VIGILÂNCIA E FISCALIZAÇÃO SANITÁRIA EM ARQUITETURA E ENGENHARIA  | DESPACHOS,EXPEDIENTE DE 26/06/12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6205&edi_id=1801
1801,6406,Categorias | SECRETARIA MUNICIPAL DE CULTURA | RESOLUÇÕES | RESOLUÇÕES P,RESOLUÇÕES,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6406&edi_id=1801
1801,6412,Categorias | SECRETARIA MUNICIPAL DE CULTURA | DESPACHOS,DESPACHO DO SECRETARIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6412&edi_id=1801
1801,6417,Categorias | SECRETARIA MUNICIPAL DE CULTURA | SUBSECRETARIA DE GESTÃO | DESPACHOS,DESPACHO DO SUBSECRETARIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6417&edi_id=1801
1801,6233,Categorias | SECRETARIA MUNICIPAL DE CULTURA | EMPRESA DISTRIBUIDORA DE FILMES SA  | PORTARIAS | PORTARIA P,PORTARIA - SINDICÂNCI GLOBOSAP - 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6233&edi_id=1801
1801,6230,Categorias | SECRETARIA MUNICIPAL DE CULTURA | EMPRESA DISTRIBUIDORA DE FILMES SA  | PORTARIAS | PORTARIA P,PORTARIA - A ESPDERANÇA É A ... - 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6230&edi_id=1801
1801,6235,Categorias | SECRETARIA MUNICIPAL DE CULTURA | EMPRESA DISTRIBUIDORA DE FILMES SA  | PORTARIAS | PORTARIA P,PORTARIA - AMAZÔNIA - 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6235&edi_id=1801
1801,6237,Categorias | SECRETARIA MUNICIPAL DE CULTURA | FUNDAÇÃO PLANETÁRIO DA CIDADE DO RIO DE JANEIRO | DESPACHOS,Despacho.,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6237&edi_id=1801
1801,6467,Categorias | SECRETARIA MUNICIPAL DE URBANISMO | RESOLUÇÕES | RESOLUÇÕES N,27062012RESOLUÇÃO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6467&edi_id=1801
1801,6447,Categorias | SECRETARIA MUNICIPAL DE URBANISMO | DESPACHOS,27062012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6447&edi_id=1801
1801,6461,Categorias | SECRETARIA MUNICIPAL DE URBANISMO | COODENADORIAS | DESPACHOS,27062012PUBLICAÇÃOEXTERNA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6461&edi_id=1801
1801,6386,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | RESOLUÇÕES | RESOLUÇÕES N,Resolução SMTR no. 2233 de 27062012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6386&edi_id=1801
1801,6432,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | DESPACHOS,Despachos Secretário 27062012.Bdoc,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6432&edi_id=1801
1801,6391,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | DESPACHOS,Despachos Secretário 27062012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6391&edi_id=1801
1801,6393,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | DESPACHOS,Despacho Subsecretario Gestão 27062012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6393&edi_id=1801
1801,6270,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | SUBSECRETARIAS | SUBSECRETARIA DE FISCALIZAÇÃO  | DESPACHOS,Despacho Subsecretario de Fiscalização de 27062012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6270&edi_id=1801
1801,6291,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | COODENADORIAS | COORDENADORIA DE LICENCIAMENTO | DESPACHOS,LAUDA DA SMTR-CL - 27-06-12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6291&edi_id=1801
1801,6316,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | COODENADORIAS | COORDENADORIA DE LICENCIAMENTO | GERÊNCIA DE TRANSPORTE INDIVIDUAL,PUB.GTI.27.06.12.DOC,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6316&edi_id=1801
1801,6319,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | COODENADORIAS | COORDENADORIA DE LICENCIAMENTO | GERÊNCIA DE TRANSPORTE COLETIVO | OUTROS,PUB GTC-27-06-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6319&edi_id=1801
1801,6340,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | COODENADORIAS | COORDENADORIA DE REGULAMENTAÇÃO E INFRAÇÕES VIÁRIAS | PORTARIAS,Portarias 27-06-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6340&edi_id=1801
1801,6337,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | COODENADORIAS | COORDENADORIA DE REGULAMENTAÇÃO E INFRAÇÕES VIÁRIAS | DESPACHOS,27-06-2012-DEF,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6337&edi_id=1801
1801,6351,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | COMPANHIA DE ENGENHARIA DE TRÁFEGO DO RIO DE JANEIRO | DESPACHOS,LAUDA 27 06,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6351&edi_id=1801
1801,6458,Categorias | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | RESOLUÇÕES | RESOLUÇÕES P,LAUDA 27062012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6458&edi_id=1801
1801,6468,Categorias | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | COORDENADORIAS | DESPACHOS,PUBLICAÇÃO-27062012 - CLA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6468&edi_id=1801
1801,6218,Categorias | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | COORDENADORIAS | DESPACHOS,Expediente GPA_27_06 12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6218&edi_id=1801
1801,6219,Categorias | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | COORDENADORIAS | DESPACHOS,Expediente GPA 27 _06-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6219&edi_id=1801
1801,6345,Categorias | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | FUNDAÇÃO PARQUES E JARDINS DO MUNICÍPIO DO RIO DE JANEIRO | DESPACHOS,DESPACHOS DO PRESIDENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6345&edi_id=1801
1801,6347,Categorias | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | FUNDAÇÃO PARQUES E JARDINS DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,DESPACHOS DA DIRETORA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6347&edi_id=1801
1801,6264,Categorias | SECRETARIA ESPECIAL DE TURISMO | EMPRESA DE TURISMO DO MUNICÍPIO DO RIO DE JANEIRO | DESPACHOS,DESPACHOS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6264&edi_id=1801
1801,6335,Categorias | SECRETARIA ESPECIAL DE TURISMO | EMPRESA DE TURISMO DO MUNICÍPIO DO RIO DE JANEIRO | DESPACHOS,DESPACHOS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6335&edi_id=1801
1801,6402,Categorias | SECRETARIA ESPECIAL DE ENVELHECIMENTO SAUDÁVEL E QUALIDADE DE VIDA | SUBSECRETARIA | DESPACHOS,DESPACHO AUTORIZO ATA ÁGUA MINERAL,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6402&edi_id=1801
1801,6285,Categorias | PROCURADORIA GERAL DO MUNICÍPIO DO RIO DE JANEIRO | SUBPROCURADORIA GERAL | DESPACHOS,Despacho de 19-06-12 - PG/SUB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6285&edi_id=1801
1801,6295,Categorias | TRIBUNAL DE CONTAS DO MUNICÍPIO | DESPACHOS,PUBLIC 16.DOC,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6295&edi_id=1801
1801,6356,Categorias | TRIBUNAL DE CONTAS DO MUNICÍPIO | OUTROS,Gab 27-06,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6356&edi_id=1801
1801,6306,Categorias | TRIBUNAL DE CONTAS DO MUNICÍPIO | OUTROS,PUBLICAÇÃO-27-06-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6306&edi_id=1801
1801,6241,Categorias | TRIBUNAL DE CONTAS DO MUNICÍPIO | OUTROS,Ata 42,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6241&edi_id=1801
1801,6234,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | AVISOS,Convocação concursados 27-06,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6234&edi_id=1801
1801,6400,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE INFORMÁTICA | EXTRATOS,DAF - TA007/2012 - TELEMAR e TNL,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6400&edi_id=1801
1801,6367,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | AVISOS,AVISOS E EDITAIS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6367&edi_id=1801
1801,6157,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS  | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 10ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO | AVISOS,Aviso de autuação DO 27062012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6157&edi_id=1801
1801,6152,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS  | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 14ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO | AVISOS,201247,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6152&edi_id=1801
1801,6161,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS  | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 15ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO | AVISOS,Ed de Not 11,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6161&edi_id=1801
1801,6169,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS  | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO | AVISOS,edital de interdição nº 40  22 05 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6169&edi_id=1801
1801,6167,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS  | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO | AVISOS,edital de interdição nº 39  22 05 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6167&edi_id=1801
1801,6166,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS  | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO | AVISOS,edital de interdição nº 38  11 05 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6166&edi_id=1801
1801,6165,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS  | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO | AVISOS,edital de interdição nº 36  11 05 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6165&edi_id=1801
1801,6164,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS  | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO | AVISOS,edital de interdição nº 35  10 05 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6164&edi_id=1801
1801,6162,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS  | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO | AVISOS,edital de interdição nº 35  10 05 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6162&edi_id=1801
1801,6170,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS  | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 19ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO | AVISOS,edital de interdição nº 41  29 05 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6170&edi_id=1801
1801,6326,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS  | CONTROLE URBANO | DIVISÃO DE OPERAÇÕES | AVISOS,EDITAL DE NOTIFICAÇÃO Nº 25/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6326&edi_id=1801
