matEdi,matId,matPathVal,matTitulo,matLink
1801,6330,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS  | CONTROLE URBANO | DIVISÃO DE FEIRAS | OUTROS,EDITAL DE NOTIFICAÇÃO Nº 11/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6330&edi_id=1801
1801,6240,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | AVISOS,convocação de gm p análisar amostras -  DVR pp 013-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6240&edi_id=1801
1801,6239,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | AVISOS,convocação de gm p análisar amostras -  TVS LED pp 012-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6239&edi_id=1801
1801,6238,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | AVISOS,convocação de gm p análisar amostras -  Nobreak pp 011-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6238&edi_id=1801
1801,6269,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | GUARDA MUNICIPAL DO RIO DE JANEIRO | OUTROS,Ata de habilitação PP006-2012 -contratação de empresa para almoço e jantar,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6269&edi_id=1801
1801,6142,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,edital diretriz,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6142&edi_id=1801
1801,6144,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,termo de arb. samba,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6144&edi_id=1801
1801,6146,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,nl.maisonn,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6146&edi_id=1801
1801,6260,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,ciência 27062012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6260&edi_id=1801
1801,6279,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUPERINTENDÊNCIAS | SUPERINTENDÊNCIA DO TESOURO MUNICIPAL  | EXTRATOS,EXTRATO DE TERMO ADITIVO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6279&edi_id=1801
1801,6280,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUPERINTENDÊNCIAS | SUPERINTENDÊNCIA DO TESOURO MUNICIPAL  | EXTRATOS,Extrato de Termo Aditivo,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6280&edi_id=1801
1801,6212,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | LICITAÇÕES,AVISO DE LICITAÇÃO TP-30/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6212&edi_id=1801
1801,6214,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | LICITAÇÕES,AVISO DE LICITAÇÃO TP-31/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6214&edi_id=1801
1801,6268,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | FUNDAÇÃO INSTITUTO DAS ÁGUAS DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,EDITAIS DE 27,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6268&edi_id=1801
1801,6220,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | EXTRATOS,compromisso de estágio,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6220&edi_id=1801
1801,6429,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | LICITAÇÕES,ADIAMENTO PREGÃO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6429&edi_id=1801
1801,6445,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | LICITAÇÕES,Adiamento ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6445&edi_id=1801
1801,6472,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | LICITAÇÕES,ERRATA da data da TP 038/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6472&edi_id=1801
1801,6427,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | OUTROS,convocação LM Engª,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6427&edi_id=1801
1801,6377,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE OBRAS | EMPRESA MUNICIPAL DE URBANIZAÇÃO | OUTROS,advertênca Focus,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6377&edi_id=1801
1801,6365,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | AVISOS,Prefeitura faz mutirão de serviços em Padre Miguel,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6365&edi_id=1801
1801,6474,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | AVISOS,Prefeitura instala novas grelhas de fibras plásticas na cidade,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6474&edi_id=1801
1801,6423,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | AVISOS,Prefeitura entrega conjunto de rampas na Avenida Presidente Vargas,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6423&edi_id=1801
1801,6451,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | COMPANHIA MUNICIPAL DE LIMPEZA URBANA | LICITAÇÕES,PUB 415 06 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6451&edi_id=1801
1801,6325,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE ADMINISTRAÇÃO  | AVISOS,AVISO DE RETIFICAÇÃO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6325&edi_id=1801
1801,6434,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE ADMINISTRAÇÃO  | AVISOS,AVISO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6434&edi_id=1801
1801,6428,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE ADMINISTRAÇÃO  | AVISOS,EDITAL CONVOCAÇÃO N° 77 de  27 -06-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6428&edi_id=1801
1801,6298,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE RECURSOS HUMANOS  | OUTROS,EDITAL_513ING,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6298&edi_id=1801
1801,6301,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE RECURSOS HUMANOS  | OUTROS,EDITAL_514ING,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6301&edi_id=1801
1801,6327,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE RECURSOS HUMANOS  | OUTROS,EDITAL_523PSIC,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6327&edi_id=1801
1801,6304,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE RECURSOS HUMANOS  | OUTROS,EDITAL_524AC,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6304&edi_id=1801
1801,6308,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE RECURSOS HUMANOS  | OUTROS,EDITAL_525AP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6308&edi_id=1801
1801,6311,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE RECURSOS HUMANOS  | OUTROS,EDITAL_526EM,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6311&edi_id=1801
1801,6315,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE RECURSOS HUMANOS  | OUTROS,EDITAL_528ING,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6315&edi_id=1801
1801,6317,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE RECURSOS HUMANOS  | OUTROS,EDITAL_529EF,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6317&edi_id=1801
1801,6277,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE RECURSOS HUMANOS  | OUTROS,Edital E/SUBG/CRH/GAT nº 03,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6277&edi_id=1801
1801,6310,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO |  3A. COORDENADORIA REGIONAL DE EDUCAÇÃO  | EXTRATOS,Estágio (Extrato Contratual),http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6310&edi_id=1801
1801,6459,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 8A. COORDENADORIA REGIONAL DE EDUCAÇÃO  | AVISOS,Edital de Convocação,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6459&edi_id=1801
1801,6216,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 9A. COORDENADORIA REGIONAL DE EDUCAÇÃO  | AVISOS,ED 07i 27.6.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6216&edi_id=1801
1801,6299,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO |  10A. COORDENADORIA REGIONAL DE EDUCAÇÃO  | OUTROS,Edital,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6299&edi_id=1801
1801,6286,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | EMPRESA MUNICIPAL DE MULTIMEIOS | LICITAÇÕES,AVISO DE LICITAÇÃO - COMPRASNET.PP 0262-2012.MANUTENÇÃO PREDIAL,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6286&edi_id=1801
1801,6444,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | AVISOS,RESULTADO_DEF_SEC_ESCOLAR,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6444&edi_id=1801
1801,6484,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | AVISOS,EDITAL SMA N 130,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6484&edi_id=1801
1801,6321,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | AVISOS,Eleição Previ-Rio,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6321&edi_id=1801
1801,6431,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | OUTROS,ATAS 13 E 14 COMISSÃO ESPECIAL ELEITORAL,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6431&edi_id=1801
1801,6313,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | SUPERINTENDÊNCIAS | OUTROS,Edital de Chamada,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6313&edi_id=1801
1801,6227,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | SUPERINTENDÊNCIAS | OUTROS,Edital de Citação,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6227&edi_id=1801
1801,6438,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | AVISOS,AVISO DE ADIAMENTO DE PROCESSO SELETIVO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6438&edi_id=1801
1801,6320,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | EXTRATOS,Extrato de Convênio,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6320&edi_id=1801
1801,6372,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | EXTRATOS,Extrato de Termo Aditivo,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6372&edi_id=1801
1801,6349,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE SAÚDE | AVISOS,SAÚDE INAUGURA CENTRO DE EXCELÊNCIA  PARA ATENDIMENTO À MULHER NA ZONA OESTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6349&edi_id=1801
1801,6403,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE SAÚDE | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | AVISOS,AVISO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6403&edi_id=1801
1801,6207,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE SAÚDE | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | COORDENADORIAS  | COORDENADORIA DE LICITAÇÕES E AQUISIÇÕES | LICITAÇÕES,extrato,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6207&edi_id=1801
1801,6273,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE SAÚDE | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO ESTRATÉGICA E INTEGRAÇÃO DA REDE DE SAÚDE | SUPERINTENDÊNCIA DE REGULAÇÃ | AVISOS,EDITAL EXTRA TETO MARÇO 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6273&edi_id=1801
1801,6272,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE SAÚDE | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO ESTRATÉGICA E INTEGRAÇÃO DA REDE DE SAÚDE | SUPERINTENDÊNCIA DE REGULAÇÃ | AVISOS,EDITAL EXTA TETO FEV 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6272&edi_id=1801
1801,6194,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE SAÚDE | SUBSECRETARIAS | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP3.1 | AVISOS,Publicação de Empenho,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6194&edi_id=1801
1801,6141,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE SAÚDE | SUBSECRETARIAS | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP3.3 | AVISOS,CONVOCAÇÃO CREMER,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6141&edi_id=1801
1801,6140,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE SAÚDE | SUBSECRETARIAS | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP3.3 | AVISOS,CONVOCAÇÃO HEMOTERAPIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6140&edi_id=1801
1801,6228,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE SAÚDE | SUBSECRETARIAS | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE HOSPITAIS GERAIS E ESPECIALIZADOS  |  HOSPITAL MUNICIPAL ÁLVARO RAMOS  | EXTRATOS,EXTRATO CONTRATUAL CBS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6228&edi_id=1801
1801,6209,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE SAÚDE | SUBSECRETARIAS | SUBSECRETARIA DE VIGILÂNCI | SUPERINTENDÊNCIA DE VIGILÂNCIA E FISCALIZAÇÃO SANITÁRIA EM ARQUITETURA E ENGENHARIA | AVISOS,EDITAL DE NOTIFICAÇÃO Nº13/12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6209&edi_id=1801
1801,5899,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE CULTURA | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | AVISOS,AVISOS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=5899&edi_id=1801
1801,6397,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE CULTURA | FUNDAÇÃO PLANETÁRIO DA CIDADE DO RIO DE JANEIRO | AVISOS,Planetário da Gávea recebe palestra sobre estudo astronômico internacional,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6397&edi_id=1801
1801,6433,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE URBANISMO | OUTROS,27062012ATAPREGÃO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6433&edi_id=1801
1801,6452,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE URBANISMO | OUTROS,27062012TERMO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6452&edi_id=1801
1801,6261,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE TRANSPORTES | AVISOS,comunicado 27062012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6261&edi_id=1801
1801,6375,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | AVISOS,ADVERTÊNCIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6375&edi_id=1801
1801,6328,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | EXTRATOS,Extrato,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6328&edi_id=1801
1801,6217,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | FUNDAÇÃO JARDIM ZOOLÓGICO DA CIDADE DO RIO DE JANEIRO | AVISOS,COMUNICADO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6217&edi_id=1801
1801,6453,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DO TRABALHO E EMPREGO | OUTROS,Errata do Edital - cp-001/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6453&edi_id=1801
1801,6464,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA ESPECIAL DE TURISMO | EMPRESA DE TURISMO DO MUNICÍPIO DO RIO DE JANEIRO | EXTRATOS,MARIAN OLIVEIRA RANGEL DOS SANTOS - Seses,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6464&edi_id=1801
1801,6408,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA ESPECIAL DE TURISMO | EMPRESA DE TURISMO DO MUNICÍPIO DO RIO DE JANEIRO | LICITAÇÕES,Decisão CO 0012010 Transporte Turístico,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6408&edi_id=1801
1801,6336,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA ESPECIAL DE PROMOÇÃO E DEFESA DOS ANIMAIS | SUBSECRETARIAS | SUBSECRETARIA DE PROTEÇÃO AOS ANIMAIS | AVISOS,COMUNICADO: CAMPANHA DE ADOÇÃO EM VICENTE DE CARVALHO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6336&edi_id=1801
1801,6376,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | CONTROLADORIA GERAL DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,TABELA DE GÊNEROS ALIMENTÍCIOS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6376&edi_id=1801
1801,6284,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | PROCURADORIA GERAL DO MUNICÍPIO DO RIO DE JANEIRO | COORDENADORIA ADMINISTRATIVA  | AVISOS,Aviso - PP 07/12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6284&edi_id=1801
1801,6476,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | PUBLICAÇÕES A PEDIDO,Publicações a pedidos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6476&edi_id=1801
